Age,Annual Income ($),Work Experience,Family Size,Gender_Female,Gender_Male,Profession_Artist,Profession_Doctor,Profession_Engineer,Profession_Entertainment,Profession_Executive,Profession_Healthcare,Profession_Homemaker,Profession_Lawyer,Profession_Marketing,CustomerID,Spending Score (1-100)
1.6550187413944681,1.665281913670778,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,549,40
-0.49115777274376654,-0.24999554773548893,0.22888264329212557,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,550,88
-1.1596389820655117,-1.150382829579706,-1.04622957560551,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,551,65
1.127270418245722,-0.4706257492395403,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552,12
-1.4762879759547596,0.8282692302960564,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,553,59
-0.6318906589167655,0.6311256812268699,-0.7912071318259828,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,554,62
-1.1596389820655117,1.3409517998332732,-0.7912071318259828,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,555,62
1.40873619059172,-1.174306849843898,-1.04622957560551,0.11749743611591194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,556,99
1.2328200828754712,0.15045843679639614,-1.04622957560551,1.1325940764261662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,557,63
-0.31524166502751777,1.6311453545917984,-1.04622957560551,1.6401423965812933,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,558,96
-1.124455760522262,1.6586120542735399,0.9939499746307069,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,559,5
-1.7225705267575078,0.8871170717320166,-1.04622957560551,1.1325940764261662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,560,89
0.705071759726725,0.2885135921234926,-0.7912071318259828,1.6401423965812933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561,52
-1.124455760522262,1.2850780596367373,1.7590173059692882,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,562,12
-1.7225705267575078,0.70329137306584,0.9939499746307069,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,563,25
-0.5263409942870163,-1.131750960050372,1.248972418410234,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,564,3
0.07177377194822945,0.6710136272615006,2.779107081087397,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,565,100
0.17732343657797872,-0.1285385015313556,-0.7912071318259828,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,566,67
-1.0540893174357626,1.5220220811746892,3.289151968646451,0.6250457562710391,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567,14
1.7605684060242175,1.3594305906223427,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,568,13
-1.6522040836710084,-0.20295663769136024,-0.026139800487401537,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,569,82
1.4791026336782194,1.7328989800847463,0.9939499746307069,-1.4051475243494693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,570,37
0.5643388735537259,-0.45153464348941275,-0.7912071318259828,1.1325940764261662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,571,65
-0.06895911422476954,0.03313451657940381,-0.026139800487401537,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,572,24
1.4791026336782194,1.5536000384521051,-0.026139800487401537,0.6250457562710391,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,573,61
0.5291556520104762,-1.1293673053805393,-0.7912071318259828,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,574,31
1.4791026336782194,-1.0907039892680244,-0.7912071318259828,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,575,23
-0.5967074373735158,0.8565450604620528,0.48390508707165264,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,34
-1.1948222036087615,0.7007546396557428,0.9939499746307069,0.6250457562710391,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,577,98
-0.9485396528060133,1.1342298953018233,0.9939499746307069,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,84
-0.42079132965726707,0.7755226700792092,-0.026139800487401537,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,579,89
1.1976368613322215,0.5365667565263527,-0.026139800487401537,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,580,53
1.40873619059172,0.5533835495639793,0.22888264329212557,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,581,1
-0.561524215830266,0.010041495190933378,1.248972418410234,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582,67
-1.265188646695261,0.7299489422633262,2.0140397497488154,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,583,62
0.7754382028132245,1.4570292217366834,0.48390508707165264,-0.8975992041943422,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,584,56
-1.3707383113250102,0.04562136810669228,2.779107081087397,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,585,85
0.00140732886172996,-1.2513710613713316,0.22888264329212557,0.11749743611591194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586,98
-1.40592153286826,1.2582455433075201,1.503994862189761,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,587,75
0.14214021503472896,-0.5240939663747772,3.0341295248669238,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,588,2
0.49397243046722644,-1.2699154573348002,2.0140397497488154,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,589,25
-0.10414233576801929,0.8263666802384835,1.7590173059692882,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,590,14
-0.2448752219410183,0.8573323225548416,2.779107081087397,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,591,52
0.8458046458997239,-0.18447784690229063,0.7389275308511798,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,592,31
0.9161710889862235,1.48014411151662,1.503994862189761,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,593,16
0.00140732886172996,-0.5892180361615812,2.779107081087397,-1.4051475243494693,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,594,41
1.6550187413944681,1.6191177392853033,0.9939499746307069,0.6250457562710391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,595,77
0.1069569934914792,-0.8841351634768391,2.52408463730787,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,596,88
-1.1948222036087615,-1.1391862131489325,0.22888264329212557,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,597,51
1.4791026336782194,-0.2810705320091788,2.779107081087397,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,598,40
-0.9485396528060133,-1.006488813731093,0.7389275308511798,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,599,29
0.45878920892397673,-0.8514856550175717,0.9939499746307069,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,600,87
-0.28005844348426806,-0.7471296909401276,3.0341295248669238,-1.4051475243494693,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601,85
0.42360598738072697,0.34198180925872956,1.7590173059692882,0.11749743611591194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,602,20
0.7754382028132245,0.9463585442143712,0.7389275308511798,1.6401423965812933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,603,32
1.4791026336782194,-0.8968625673102575,3.289151968646451,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,604,78
1.5846522983079687,-0.5569184219657755,0.7389275308511798,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,605,68
-1.6170208621277586,0.9869681471673916,2.2690621935283426,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,606,31
-1.1948222036087615,-0.24734947236806004,0.9939499746307069,1.6401423965812933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,607,72
1.6550187413944681,0.7593837971770394,-0.5361846880464557,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,608,57
-1.3003718682385108,0.15983997673546227,1.248972418410234,-0.8975992041943422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,609,77
-0.9133564312627636,-0.8085361341776512,-1.04622957560551,1.6401423965812933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,610,83
1.5846522983079687,-0.4515783802723455,0.22888264329212557,1.6401423965812933,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611,17
-1.4762879759547596,-0.7829719845534828,-1.04622957560551,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612,12
0.8809878674429737,-0.20512160844652935,-1.04622957560551,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,613,36
0.1069569934914792,-0.367057047254885,1.248972418410234,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,614,81
-0.35042488657076754,0.522592854379352,-0.7912071318259828,1.1325940764261662,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,615,23
0.8106214243564742,-0.19405620236455393,0.9939499746307069,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,616,70
0.21250665812122846,1.1977138357286508,1.503994862189761,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617,47
-0.7022571020032651,0.5510655000685457,0.22888264329212557,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,618,74
-0.3856081081140173,-0.16129735194795478,-0.7912071318259828,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,619,20
-0.1745087788545188,-0.7771331240319661,-0.7912071318259828,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,620,79
0.3180563227509777,0.27010040650882206,0.48390508707165264,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,621,44
0.986537532072723,-0.805802585244357,-0.7912071318259828,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,622,30
0.2476898796644782,-0.42756688644228813,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,623,61
1.0569039751592224,-0.5357060822434115,-1.04622957560551,-0.8975992041943422,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624,52
1.6902019629377179,-0.3134138829879172,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625,4
1.0217207536159727,-0.5933511621487222,-0.7912071318259828,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,626,12
1.4791026336782194,-0.6166191306689235,-1.04622957560551,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,627,50
-0.49115777274376654,-0.4046706805770149,-1.04622957560551,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,628,8
-0.20969200039776853,0.8684414654197498,2.2690621935283426,0.11749743611591194,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,629,27
-0.42079132965726707,0.8389410053316374,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,630,83
0.49397243046722644,0.06283179219071333,-0.28116224426692865,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631,42
-1.1596389820655117,-0.369090807661256,-1.04622957560551,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,632,82
-0.5967074373735158,0.165066522295921,-1.04622957560551,0.6250457562710391,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,633,92
1.4791026336782194,-0.353301829022548,-1.04622957560551,-1.4051475243494693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,634,90
-0.561524215830266,0.4051158554220952,0.48390508707165264,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,635,70
0.28287310120772796,-0.882582507682728,-0.5361846880464557,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,636,10
-0.20969200039776853,-0.7245396425553834,-1.04622957560551,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,637,66
-0.8078067666330143,0.0650623681202815,-1.04622957560551,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,638,97
0.35323954429422744,1.7262947258619072,-1.04622957560551,1.6401423965812933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,639,8
0.42360598738072697,0.7095894698081501,-1.04622957560551,0.6250457562710391,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640,58
0.35323954429422744,1.4030361632062538,-0.28116224426692865,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,641,14
0.5995220950969757,0.23279293066722115,0.7389275308511798,1.6401423965812933,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642,19
-0.8078067666330143,0.9649466769607725,-1.04622957560551,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,643,13
0.6347053166402254,1.0980814442079392,-1.04622957560551,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,644,51
1.268003304418721,0.1929924581984558,-1.04622957560551,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645,35
0.9513543105294732,1.6709458270605637,-1.04622957560551,1.6401423965812933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,33
0.28287310120772796,-0.2900584409018505,-1.04622957560551,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,647,22
0.986537532072723,1.0850916196769245,0.9939499746307069,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,648,77
0.5995220950969757,1.4847583421160209,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,649,94
0.00140732886172996,1.3002109865314546,-0.7912071318259828,1.1325940764261662,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,650,80
-0.4559745512005168,1.208779241810626,-0.7912071318259828,0.11749743611591194,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,651,40
0.8809878674429737,-0.41413969408194645,-1.04622957560551,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,652,83
-1.1596389820655117,1.7131736909820945,0.48390508707165264,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,653,86
-0.7726235450897645,0.9181483192227737,-0.7912071318259828,1.1325940764261662,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,654,15
-1.6170208621277586,1.0456847782545535,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,655,98
-0.6318906589167655,0.5145890231026663,-0.7912071318259828,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,656,94
-0.6670738804600153,0.8201560570620389,-0.7912071318259828,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,657,28
1.5846522983079687,1.3327730214248565,-1.04622957560551,1.1325940764261662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658,81
-0.6318906589167655,1.7213524693905111,-0.7912071318259828,1.1325940764261662,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,659,38
0.00140732886172996,-0.0896346331127108,-1.04622957560551,-0.3900508840392152,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660,53
0.00140732886172996,-0.648350166686604,0.48390508707165264,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,661,48
0.14214021503472896,0.8315932257989422,0.7389275308511798,1.6401423965812933,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,662,52
-1.6170208621277586,0.15102701497452137,-0.5361846880464557,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,663,95
1.4791026336782194,1.067290749023312,-0.026139800487401537,-1.4051475243494693,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664,37
-0.8078067666330143,-0.6824211205911844,1.248972418410234,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,665,6
-0.7374403235465148,-0.20376576817561537,0.9939499746307069,-1.4051475243494693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,666,64
1.5142858552214693,-0.026522455340811484,-0.7912071318259828,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,667,72
0.35323954429422744,1.0091864328972078,-1.04622957560551,1.6401423965812933,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668,70
-1.1948222036087615,1.017890052700817,-1.04622957560551,1.1325940764261662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669,58
-0.9133564312627636,0.7475529973937416,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,670,84
0.17732343657797872,-1.1277271760205627,-0.28116224426692865,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,671,100
1.549469076764719,-0.3660948380303654,-0.7912071318259828,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672,49
0.5643388735537259,-1.1462059668096323,-0.7912071318259828,-1.4051475243494693,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673,45
-1.265188646695261,1.5319721992918804,-0.7912071318259828,0.6250457562710391,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,674,88
0.7754382028132245,-0.5709797976786415,-1.04622957560551,1.1325940764261662,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,45
-1.687387305214258,-0.3948955095915544,0.9939499746307069,0.11749743611591194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676,59
0.28287310120772796,-0.5068835422907562,-0.7912071318259828,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,677,94
-1.2300054251520114,-0.7994607517191141,-0.7912071318259828,-0.8975992041943422,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,678,79
0.986537532072723,1.5329562769078664,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,679,33
1.40873619059172,0.5831245619582215,-0.7912071318259828,1.6401423965812933,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680,33
-1.124455760522262,-0.3187935072886405,-0.7912071318259828,0.11749743611591194,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681,100
1.3031865259619706,1.3502677345979401,-0.7912071318259828,-0.3900508840392152,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,682,69
-0.2448752219410183,-1.1104292783706762,-0.026139800487401537,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,683,37
-0.7022571020032651,0.03298143783913933,-1.04622957560551,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,684,95
0.17732343657797872,0.7642385800825702,-1.04622957560551,-0.8975992041943422,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,685,35
1.6550187413944681,0.5583695428183081,2.0140397497488154,0.6250457562710391,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686,49
0.3180563227509777,-0.7842622196499978,-1.04622957560551,-0.3900508840392152,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,687,12
0.1069569934914792,-0.02857808413864881,-1.04622957560551,-1.4051475243494693,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,688,46
-1.6170208621277586,0.33421853028817367,-1.04622957560551,-1.4051475243494693,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,689,57
-1.265188646695261,1.010739088691319,-0.026139800487401537,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,690,66
-1.6170208621277586,0.35952025921474595,-0.7912071318259828,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,691,68
1.40873619059172,0.06783965383650853,-1.04622957560551,-0.3900508840392152,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,692,22
1.1976368613322215,0.46521019517163764,-1.04622957560551,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,693,2
1.0920871967024721,1.325031610845767,1.503994862189761,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,694,78
0.8809878674429737,-0.4018715264693215,-0.7912071318259828,0.11749743611591194,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,695,87
-0.2448752219410183,-1.0879485719432638,-1.04622957560551,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,696,3
1.4791026336782194,-1.2900125090923802,0.9939499746307069,-0.3900508840392152,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697,33
-0.6318906589167655,0.6096946575898423,1.248972418410234,-0.8975992041943422,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,698,71
-1.4411047544115099,1.0363688434898866,-0.7912071318259828,-1.4051475243494693,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,699,84
0.5291556520104762,1.1796505443774419,-1.04622957560551,0.6250457562710391,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,700,65
-0.28005844348426806,1.3591244331418137,0.9939499746307069,1.6401423965812933,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,701,27
0.45878920892397673,-0.8881370791151819,-1.04622957560551,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,702,93
-0.28005844348426806,0.07142607003699068,0.7389275308511798,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,703,26
-0.9485396528060133,0.0717103591260533,0.22888264329212557,1.6401423965812933,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704,40
-1.546654419041259,-1.1692333830237038,0.7389275308511798,1.6401423965812933,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,705,89
-0.3856081081140173,0.43441949998701035,0.48390508707165264,-1.4051475243494693,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,706,2
1.3735529690484702,0.23760397678981915,-1.04622957560551,0.6250457562710391,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,707,7
0.2476898796644782,-0.16449013710204252,0.48390508707165264,1.1325940764261662,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,708,100
-0.06895911422476954,-0.9714775189934592,-1.04622957560551,0.11749743611591194,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,709,8
-1.5818376405845087,0.6692641559441922,-0.5361846880464557,-1.4051475243494693,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,710,93
